train_acc,train_loss,val_acc,val_loss
0.55814,1.582545,0.699873417721519,1.0057734
0.71456,0.94826174,0.7448734177215189,0.8380678
0.7536900000000001,0.80580443,0.7691139240506328,0.7506335
0.77762,0.72005326,0.7863924050632911,0.69423646
0.7947000000000001,0.65714794,0.7959493670886075,0.6257114
0.8042100000000001,0.61625135,0.8155696202531646,0.5783123
0.81497,0.5797431,0.823987341772152,0.54927856
0.82242,0.5531374,0.8219620253164557,0.54550874
0.82787,0.5315886,0.8348101265822785,0.5063368
0.83276,0.5119997,0.8265822784810126,0.5155474
0.8376600000000001,0.49653798,0.8417088607594937,0.48096538
0.84209,0.48146245,0.8385443037974684,0.4858931
0.84529,0.46908027,0.853987341772152,0.45054328
0.84862,0.45852074,0.8504430379746836,0.44541594
0.8506900000000001,0.44949567,0.8537974683544303,0.43995956
0.8537,0.43979475,0.8503164556962025,0.4391432
0.8549800000000001,0.434239,0.8542405063291137,0.42269063
0.85746,0.42561755,0.852278481012658,0.42521253
0.8587400000000001,0.4188102,0.8522784810126584,0.4333058
0.8602799999999999,0.41334337,0.8603164556962025,0.4081501
0.8627100000000001,0.40597802,0.8589240506329112,0.41280255
0.86336,0.40262023,0.8662025316455695,0.39813748
0.86472,0.39773253,0.8676582278481013,0.38886666
0.8658299999999999,0.39352253,0.8625316455696203,0.40578732
0.86799,0.3873196,0.8711392405063291,0.38118806
0.86903,0.38445708,0.8687974683544304,0.3761363
0.8701299999999998,0.3798222,0.8632911392405066,0.3965343
0.87071,0.37767082,0.8686708860759493,0.38697225
0.8714200000000001,0.37441158,0.8626582278481013,0.3882348
0.8722000000000001,0.37096813,0.8683544303797468,0.37869155
0.87424,0.3666298,0.8581012658227847,0.3944105
0.87472,0.3651508,0.8709493670886077,0.3748083
0.87537,0.3622203,0.8673417721518989,0.375947
0.87578,0.3591308,0.8740506329113925,0.36995417
0.87673,0.35656738,0.8632911392405066,0.37897626
0.877,0.35463163,0.8748101265822785,0.3629773
0.87787,0.35302147,0.8782278481012658,0.35399207
0.8784500000000001,0.3505786,0.8761392405063292,0.35957626
0.8798299999999999,0.34727153,0.8739873417721519,0.3613412
0.88019,0.34477502,0.8737974683544304,0.36665142
0.88028,0.34431037,0.8720253164556963,0.3607129
0.8810399999999999,0.34137982,0.8772784810126583,0.36016393
0.88225,0.3393699,0.87626582278481,0.3584569
0.88188,0.33834925,0.8764556962025316,0.35777798
0.88374,0.3356744,0.8767088607594935,0.3545945
0.88298,0.33508453,0.8751898734177217,0.36172834
0.8831400000000001,0.33368507,0.8783544303797468,0.3587839
0.88485,0.33113688,0.8766455696202534,0.3564838
0.8848299999999999,0.32885882,0.8722784810126581,0.35700718
0.8840899999999999,0.32850274,0.8793037974683545,0.34850094
0.8860200000000001,0.3257785,0.8787974683544303,0.35312074
0.8854500000000001,0.3256344,0.8773417721518988,0.3477604
0.8852899999999999,0.32491815,0.8796202531645569,0.35452303
0.8861800000000001,0.32194126,0.8736075949367089,0.35257664
0.88646,0.32217386,0.8782278481012658,0.34550303
0.8871800000000001,0.31939384,0.8800632911392405,0.34618205
0.88849,0.31778476,0.8731645569620252,0.3520179
0.88776,0.31733295,0.8815189873417721,0.3447106
0.8873800000000001,0.3166737,0.8802531645569621,0.34113687
0.8882000000000001,0.31654882,0.8804430379746836,0.34225386
0.88883,0.31343374,0.8833544303797468,0.3377095
0.88977,0.31257537,0.8810126582278482,0.3361826
0.88948,0.31243458,0.8837974683544303,0.33518696
0.88952,0.31141084,0.879746835443038,0.34850737
0.8897200000000001,0.3111171,0.8786708860759492,0.33716935
0.89039,0.3094939,0.8827215189873416,0.34043902
0.8906400000000001,0.3081043,0.8835443037974685,0.33557388
0.8909600000000001,0.30753973,0.8799367088607597,0.3437301
0.89074,0.30587506,0.8808227848101267,0.3405971
0.89097,0.30543768,0.8713924050632912,0.36303788
0.8921400000000002,0.30425286,0.8844303797468355,0.3389664
0.89141,0.3030302,0.885126582278481,0.33110255
0.89154,0.303638,0.8841139240506329,0.33602142
0.89239,0.30195582,0.8836708860759493,0.3400369
0.8919600000000001,0.30264276,0.8833544303797468,0.33527422
0.89227,0.3012534,0.8801265822784811,0.3399092
0.89309,0.30047068,0.8829113924050633,0.3375269
0.8927200000000001,0.2993179,0.8789873417721521,0.3497316
0.8930699999999999,0.29834753,0.8824050632911393,0.34119004
0.89339,0.2980278,0.8828481012658228,0.3373065
0.8923,0.2988127,0.8798101265822784,0.3418052
0.89412,0.29689777,0.8855063291139242,0.33620492
0.89393,0.29654163,0.87626582278481,0.3524374
0.8947200000000001,0.29560536,0.8819620253164556,0.33442736
0.8948100000000001,0.29511872,0.8853164556962025,0.3361691
0.8952,0.29377982,0.8825949367088607,0.33609554
0.89522,0.29399008,0.8812658227848101,0.33034405
0.89534,0.293417,0.884873417721519,0.33095294
0.8950499999999999,0.29275292,0.8860126582278481,0.32904732
0.8958400000000001,0.29218188,0.8830379746835444,0.33565858
0.8961300000000001,0.29113874,0.8859493670886075,0.3325073
0.89592,0.29050204,0.8836708860759493,0.336074
0.89533,0.2906068,0.8831645569620252,0.33407563
0.89631,0.29058313,0.8831012658227848,0.3301663
0.8968,0.28858864,0.8823417721518989,0.3362739
0.8963099999999999,0.2883362,0.8848101265822785,0.33170933
0.89617,0.28818366,0.8881012658227848,0.32652757
0.8964500000000001,0.28711164,0.8829746835443038,0.33225346
0.89722,0.28743818,0.885759493670886,0.329037
0.8966200000000001,0.28671905,0.8825316455696203,0.3340747
