train_acc,train_loss,val_acc,val_loss
0.38625,2.1947753,0.6036075949367089,1.339428
0.6596599999999999,1.1298658,0.7120886075949366,0.94372344
0.72764,0.87877464,0.7457594936708861,0.8207668
0.75634,0.7704923,0.7709493670886076,0.72431153
0.7757999999999999,0.6995387,0.7810759493670885,0.67333055
0.78758,0.65550417,0.7992405063291138,0.62079185
0.7982600000000001,0.61919814,0.8072784810126583,0.60516673
0.80587,0.5891063,0.8065822784810126,0.5829434
0.81198,0.56743103,0.8134810126582278,0.5525824
0.8170999999999999,0.54935557,0.8228481012658228,0.5381931
0.8221099999999999,0.53309226,0.8260759493670885,0.5094031
0.8261900000000001,0.51906234,0.8274050632911389,0.51175064
0.82955,0.5069754,0.8300632911392404,0.51771486
0.83277,0.4951663,0.8410759493670885,0.4800894
0.8368900000000001,0.4864926,0.8431645569620253,0.46846077
0.84011,0.47618228,0.8413291139240506,0.46979988
0.8418000000000001,0.46964037,0.8403797468354429,0.4692929
0.8422999999999999,0.46316764,0.8422784810126583,0.45573175
0.84349,0.45688376,0.8465822784810126,0.45384738
0.84684,0.4472229,0.851012658227848,0.44025353
0.8482299999999999,0.44236207,0.8513924050632912,0.43633443
0.84966,0.43739992,0.8527848101265824,0.4320355
0.8505,0.4334781,0.8561392405063292,0.42187104
0.85201,0.4291592,0.8575949367088608,0.4164901
0.8546800000000001,0.42292807,0.8565189873417722,0.4154379
0.8550599999999999,0.4190199,0.8564556962025316,0.42143568
0.85598,0.41548175,0.8532911392405063,0.43184957
0.8571700000000001,0.4116308,0.855759493670886,0.41145658
0.8580999999999999,0.4089318,0.8541139240506328,0.41395375
0.8591,0.40638345,0.8627848101265823,0.4014471
0.86009,0.40269965,0.8556962025316455,0.4126585
0.86131,0.39949405,0.859493670886076,0.41309217
0.86181,0.39671734,0.859873417721519,0.40527093
0.8627100000000001,0.39454603,0.8623417721518988,0.39989766
0.8630599999999999,0.3919671,0.8559493670886077,0.4130242
0.8635300000000001,0.3891977,0.8576582278481012,0.40846905
0.86322,0.38855273,0.8651898734177216,0.38848704
0.8663000000000001,0.38188052,0.8618987341772152,0.394189
0.86703,0.3813264,0.8652531645569621,0.3902657
0.86722,0.3786452,0.8610759493670886,0.39320245
0.86737,0.37777388,0.86126582278481,0.40151897
0.8682000000000001,0.3754701,0.8656962025316454,0.38261238
0.86922,0.3724223,0.8643037974683544,0.39075726
0.8687699999999999,0.37212208,0.868987341772152,0.37647375
0.86968,0.3684571,0.8673417721518989,0.38823178
0.87002,0.3681123,0.8656962025316456,0.3808218
0.8703,0.36561948,0.8712658227848102,0.37415993
0.87085,0.36460504,0.8637341772151899,0.3871509
0.87214,0.36168554,0.8665189873417721,0.3840488
0.87192,0.36104968,0.8691772151898733,0.37524828
0.87332,0.3580832,0.8682278481012659,0.37883565
0.8736400000000001,0.35868543,0.8676582278481014,0.3741651
0.87349,0.35642383,0.865632911392405,0.3837124
0.87421,0.3539682,0.8682911392405065,0.37526178
0.8738100000000001,0.3537182,0.8715189873417721,0.3686335
0.8755,0.34999615,0.8690506329113924,0.3780242
0.8759300000000001,0.34882396,0.8627215189873418,0.38287994
0.8755899999999999,0.34886503,0.8716455696202532,0.36487025
0.8764,0.34707448,0.8715189873417722,0.36874303
0.8772900000000001,0.3463843,0.8718354430379747,0.36589605
0.87636,0.34414667,0.8729746835443039,0.36224717
0.8774400000000001,0.34280616,0.8710126582278481,0.36434
0.87752,0.34224927,0.8749367088607596,0.36096987
0.87857,0.34077492,0.8733544303797469,0.36729375
0.87787,0.34024194,0.8732911392405065,0.3690774
0.8789000000000001,0.33828282,0.8746835443037974,0.36018592
0.87921,0.3367659,0.8788607594936709,0.35220075
0.8791400000000001,0.3369865,0.8742405063291141,0.3634041
0.8796900000000001,0.33415508,0.8755696202531645,0.35937583
0.88005,0.33372557,0.8694303797468355,0.36568263
0.88018,0.33278513,0.8701898734177216,0.3695547
0.88022,0.33180365,0.8754430379746835,0.35272896
0.88126,0.33110282,0.8734177215189873,0.35598442
0.88086,0.32984138,0.8762025316455696,0.3636581
0.88207,0.32955664,0.8767088607594937,0.35513222
0.88174,0.32800245,0.8722784810126584,0.36755332
0.88207,0.32744715,0.8693037974683546,0.3744629
0.8815400000000001,0.32713544,0.8757594936708861,0.3608225
0.88316,0.324209,0.8767721518987341,0.34868386
0.8826,0.3244551,0.8753164556962024,0.35351595
0.8826600000000001,0.3243341,0.8705696202531646,0.36634147
0.88388,0.32342103,0.8774683544303796,0.35267684
0.8837200000000001,0.32233143,0.8714556962025316,0.36174917
0.88448,0.3216564,0.8787341772151901,0.34730366
0.8840500000000001,0.32106245,0.8768354430379748,0.34814155
0.8850399999999999,0.3193837,0.8774050632911394,0.35148567
0.88379,0.32070965,0.8762658227848102,0.35056904
0.8855,0.31803045,0.8775316455696202,0.35254025
0.88476,0.31803662,0.8806329113924052,0.34539458
0.88581,0.31725633,0.8801265822784811,0.3478339
0.8856600000000001,0.31576604,0.8800632911392404,0.35550296
0.88559,0.31498685,0.875253164556962,0.35618165
0.8856,0.31445944,0.8777848101265823,0.35356614
0.88677,0.31387168,0.879620253164557,0.34626216
0.88612,0.31286487,0.8777215189873419,0.34833914
0.88613,0.3128385,0.8762025316455694,0.34894648
0.88693,0.31185436,0.8809493670886077,0.34692606
0.8872599999999999,0.31172904,0.8798734177215188,0.34826535
0.88675,0.3105827,0.8776582278481012,0.35413313
0.88715,0.3083074,0.8805696202531645,0.34286788
