train_acc,train_loss,val_acc,val_loss
0.7585899999999999,0.7751224,0.8500632911392405,0.44997996
0.85851,0.40420136,0.8670253164556962,0.3740659
0.87416,0.34838045,0.8741772151898735,0.3540445
0.88301,0.31912714,0.8814556962025317,0.33890042
0.88967,0.29203266,0.8789873417721519,0.3323316
0.89463,0.27485114,0.8831012658227848,0.31783232
0.89963,0.2565585,0.8813924050632911,0.3356391
0.9045599999999999,0.24255505,0.8816455696202532,0.34477556
0.9091,0.2281835,0.884367088607595,0.34075248
0.91301,0.2145486,0.8800632911392405,0.34413457
0.91576,0.20461443,0.8834810126582276,0.35383457
0.91903,0.19569533,0.8834810126582276,0.38832742
0.9231499999999999,0.18397416,0.8814556962025315,0.38243547
0.92746,0.17436512,0.8791772151898734,0.39607278
0.9306899999999999,0.1677218,0.8842405063291138,0.40713057
0.9324499999999999,0.16051862,0.8789240506329115,0.41039836
0.93529,0.15454806,0.879493670886076,0.41635254
0.9381199999999998,0.14576538,0.8777848101265823,0.4378806
0.9401499999999999,0.14142227,0.8782278481012658,0.4636966
0.9429699999999999,0.13655603,0.8770886075949368,0.4926475
0.9446599999999999,0.13135241,0.8748101265822786,0.45338953
0.94649,0.1274413,0.8763924050632911,0.48335922
0.94868,0.12118909,0.874746835443038,0.518834
0.9506599999999998,0.117915146,0.8755696202531645,0.5142665
0.95165,0.11546665,0.8774050632911392,0.5130512
0.9535699999999999,0.11115556,0.8699367088607595,0.54633224
0.9556800000000001,0.1075406,0.8750632911392404,0.58712673
0.9560799999999999,0.105670296,0.8744936708860761,0.56149685
0.95863,0.09986803,0.8745569620253165,0.54102343
0.9583499999999999,0.10087213,0.8762025316455696,0.5655642
0.96001,0.09813697,0.8758227848101265,0.569445
0.96153,0.09330548,0.8731645569620252,0.58463943
0.9626399999999999,0.09271227,0.8737341772151901,0.6210448
0.9631100000000001,0.08803896,0.8763924050632911,0.6715764
0.9638500000000001,0.0890149,0.8735443037974684,0.5695177
0.96594,0.08316687,0.8735443037974684,0.7004516
0.9659800000000001,0.08406236,0.8710759493670888,0.65709317
0.96794,0.07930538,0.8719620253164556,0.60873944
0.9686300000000001,0.079361804,0.8708227848101266,0.68277186
0.9687700000000001,0.07817737,0.8720253164556963,0.73861665
0.9702200000000001,0.07517417,0.8722151898734177,0.67832637
0.97008,0.07388594,0.8705696202531646,0.77610016
0.9722200000000002,0.07061368,0.8687974683544303,0.7420245
0.97194,0.071806915,0.8699367088607595,0.7292041
0.9725400000000001,0.07113483,0.8682278481012661,0.71656734
0.97269,0.070327625,0.8694303797468355,0.7367588
0.9737500000000001,0.06635813,0.8727848101265823,0.7748414
0.9745500000000001,0.06573737,0.8662658227848101,0.8113841
0.9764900000000001,0.061465926,0.8653797468354429,0.8479537
0.9761300000000002,0.06283948,0.8654430379746835,0.7495119
0.9764,0.06124186,0.8724683544303797,0.77068067
0.9766100000000001,0.060018707,0.8683544303797468,0.8043037
0.9771100000000001,0.059160374,0.8665822784810125,0.8052618
0.97824,0.057573523,0.8701265822784812,0.87162936
0.9782600000000002,0.057422314,0.8673417721518987,0.83837533
0.9797800000000002,0.054219764,0.8674683544303797,0.8418071
0.9798200000000001,0.054586466,0.8686708860759492,0.860012
0.9797500000000001,0.05375302,0.8668354430379748,0.85640705
0.9801100000000001,0.053927757,0.8692405063291141,0.806135
0.9804200000000001,0.053361755,0.8686075949367089,0.8319165
0.9818200000000001,0.04831114,0.8687974683544303,0.8863647
0.9818400000000002,0.050154805,0.8691139240506328,0.87039477
0.9818300000000002,0.048825677,0.869620253164557,0.94075465
0.9816300000000001,0.0503009,0.8698101265822785,0.78013706
0.9825700000000002,0.047264144,0.8710759493670888,0.86744845
0.9825700000000002,0.047371265,0.8712658227848101,0.90192056
0.9837500000000001,0.044705186,0.8667721518987341,0.8804951
0.9826000000000001,0.047796182,0.8722784810126581,0.8520302
0.98397,0.044017974,0.8692405063291141,0.92260665
0.9830400000000001,0.04643326,0.8667721518987341,0.9739942
0.9846900000000001,0.041764747,0.8668354430379748,0.9207839
0.9837100000000002,0.044913143,0.8720886075949367,0.87561035
0.9848000000000001,0.041386567,0.8712658227848099,0.87769955
0.9850400000000001,0.04313926,0.8658227848101266,0.8540665
0.9843800000000001,0.043834366,0.8660759493670884,0.8785558
0.9857400000000001,0.040072825,0.8700000000000002,0.9601106
0.9848300000000002,0.0417976,0.8713291139240508,0.9788799
0.9852200000000001,0.040026814,0.871962025316456,0.9057247
0.9857100000000002,0.039478447,0.8678481012658228,1.02771
0.98548,0.040465977,0.8675316455696203,0.875533
0.9853400000000001,0.04019808,0.8679113924050632,0.9498411
0.9857200000000002,0.041044038,0.8690506329113924,0.83613133
0.98646,0.038267672,0.8721518987341773,1.0490291
0.9868100000000001,0.037503388,0.871392405063291,1.0447698
0.9862600000000001,0.03770945,0.8709493670886077,1.0087857
0.9863300000000002,0.037690185,0.8708860759493672,0.9413282
0.9872200000000002,0.037062664,0.8676582278481014,1.059063
0.9863100000000001,0.0385239,0.8658860759493671,1.0196923
0.9863600000000001,0.039238784,0.8663924050632912,0.8920604
0.9865600000000002,0.037709206,0.8709493670886077,1.0246485
0.98789,0.03475127,0.8688607594936709,1.0345218
0.9876500000000001,0.03521063,0.8675316455696203,0.9907267
0.9873000000000002,0.03693582,0.8709493670886077,1.0869823
0.98753,0.03645015,0.8671518987341772,1.0148252
0.9873000000000001,0.035823736,0.8687974683544303,0.99001855
0.9881400000000001,0.035295825,0.8688607594936709,0.88962555
0.9881400000000001,0.03324331,0.8693037974683542,1.138385
0.9876800000000001,0.035278894,0.8706329113924051,1.0440929
