train_acc,train_loss,val_acc,val_loss
0.17897,3.0496619,0.30177215189873424,2.4483619
0.36069999999999997,2.257286,0.405,2.066189
0.44647000000000003,1.9398376,0.4726582278481013,1.8237648
0.49649,1.7344509,0.5317088607594938,1.6135662
0.53547,1.5836779,0.5560126582278481,1.4779142
0.56644,1.4680244,0.5806962025316457,1.4008049
0.5882200000000001,1.3875434,0.60126582278481,1.3276767
0.60312,1.326332,0.615759493670886,1.2834467
0.61594,1.2785867,0.6260126582278481,1.2399538
0.62609,1.2383784,0.635506329113924,1.2016739
0.6348300000000001,1.2019209,0.6369620253164556,1.1863481
0.6423099999999999,1.1700789,0.6427215189873416,1.1697977
0.65227,1.1400989,0.661012658227848,1.1048164
0.65757,1.1138816,0.6643037974683544,1.0796978
0.6634500000000001,1.091451,0.6706329113924049,1.0527172
0.66948,1.0678595,0.6730379746835443,1.0467991
0.67373,1.0541286,0.6810759493670887,1.0255874
0.67844,1.0317125,0.6765822784810127,1.024619
0.68185,1.02169,0.6967721518987342,0.9825069
0.6861700000000001,1.0050365,0.6824050632911391,1.0092621
0.6896500000000001,0.9913762,0.6946835443037974,0.97234625
0.69194,0.9797782,0.6936075949367089,0.97029865
0.6967899999999999,0.9679916,0.7074683544303798,0.93521255
0.69902,0.95870376,0.704620253164557,0.93319565
0.7003599999999999,0.9505409,0.714873417721519,0.92147714
0.7025800000000001,0.9420033,0.7154430379746834,0.9160958
0.7065,0.93053204,0.7074050632911393,0.92961895
0.70729,0.92447317,0.7176582278481014,0.90970504
0.70878,0.9199939,0.7091772151898733,0.91532606
0.71116,0.91185844,0.7115822784810126,0.9096608
0.71326,0.902899,0.7137974683544303,0.9055344
0.7144000000000001,0.9009131,0.7181012658227849,0.89944553
0.71567,0.8968422,0.7175316455696202,0.8859471
0.71811,0.889176,0.7268987341772152,0.8820144
0.71902,0.88314086,0.7081645569620252,0.89321244
0.72012,0.8807576,0.7229113924050633,0.8618102
0.72016,0.8762074,0.7318987341772152,0.8502997
0.7220799999999999,0.87035036,0.7277215189873417,0.8628806
0.7228199999999999,0.86725897,0.7221518987341772,0.8572235
0.7246399999999998,0.864833,0.7220253164556962,0.8663587
0.72394,0.86116445,0.7284177215189873,0.85287476
0.7264400000000001,0.85681224,0.7317088607594937,0.85276544
0.72677,0.85660136,0.7382278481012658,0.83022296
0.72876,0.8506693,0.7177848101265822,0.87698567
0.7301599999999999,0.8456493,0.7348101265822784,0.84179956
0.72959,0.8464508,0.7298101265822785,0.8447806
0.7310500000000001,0.84235907,0.7377215189873418,0.83583736
0.73075,0.8417951,0.730253164556962,0.83741933
0.7310899999999999,0.83688194,0.7366455696202533,0.8165436
0.73168,0.8361078,0.7382911392405064,0.8222969
0.7332799999999999,0.8331736,0.735126582278481,0.8342492
0.73405,0.83072954,0.7268987341772152,0.8409212
0.7340599999999999,0.8315923,0.7360759493670886,0.8242771
0.7358299999999999,0.82686913,0.7434177215189873,0.8021378
0.73373,0.8284165,0.7364556962025316,0.8321743
0.73681,0.82489306,0.7404430379746836,0.8062978
0.73812,0.8230288,0.7404430379746836,0.8029677
0.73843,0.8191372,0.7398101265822785,0.8103772
0.7365700000000001,0.81777513,0.7418987341772152,0.8119689
0.73763,0.817898,0.7422784810126583,0.8035109
0.73798,0.8156389,0.7437341772151899,0.8024469
0.73839,0.8122882,0.7258227848101264,0.8504981
0.74092,0.81010544,0.7433544303797468,0.80046374
0.7398299999999999,0.81132054,0.7406962025316456,0.805762
0.7396200000000002,0.8093201,0.7424050632911391,0.7967009
0.7409100000000001,0.80793613,0.7399999999999999,0.8112983
0.74045,0.80739087,0.7458227848101266,0.8055485
0.7414299999999999,0.80475414,0.7460759493670885,0.80096287
0.7433000000000001,0.803067,0.7464556962025316,0.79646665
0.7438199999999999,0.8014564,0.7265189873417721,0.8303763
0.7421,0.8005477,0.7469620253164557,0.79287654
0.74345,0.7983128,0.7439240506329113,0.7983526
0.74361,0.7983248,0.750126582278481,0.78828466
0.7433900000000001,0.79862994,0.7462025316455697,0.80026793
0.74312,0.7966483,0.7427848101265823,0.79772097
0.74301,0.79659224,0.7453797468354431,0.7936558
0.7456199999999998,0.7932938,0.7477848101265823,0.78338635
0.74424,0.79459333,0.7438607594936709,0.801208
0.74448,0.7933243,0.7449367088607595,0.7986911
0.74553,0.7918458,0.7529746835443037,0.7865826
0.7450699999999999,0.792485,0.7481012658227847,0.7895633
0.7468199999999999,0.7895855,0.7538607594936709,0.7841523
0.7457699999999999,0.789303,0.7441772151898735,0.7967943
0.74695,0.7887694,0.7453797468354431,0.7896557
0.74637,0.7873392,0.7529746835443037,0.7807987
0.74748,0.78671616,0.7520886075949367,0.7891192
0.74712,0.78352475,0.7493037974683544,0.7832993
0.7473000000000001,0.78495955,0.7485443037974683,0.7861951
0.7475999999999999,0.7830642,0.7536075949367089,0.7652217
0.7471099999999999,0.7839168,0.7513291139240507,0.7876111
0.7484500000000001,0.7829117,0.7508227848101265,0.77805126
0.74787,0.78212607,0.7515189873417721,0.78018063
0.7487699999999999,0.7807098,0.7475949367088607,0.79345787
0.7483299999999999,0.77988833,0.7489873417721519,0.7786495
0.75013,0.7784056,0.7541139240506328,0.77265924
0.7506,0.7775093,0.7531012658227848,0.7671277
0.7484400000000001,0.777272,0.754493670886076,0.7792268
0.7505799999999999,0.7770294,0.7513291139240507,0.7824223
0.74996,0.77815354,0.7522784810126583,0.77966815
0.75092,0.77457005,0.7544303797468356,0.77498424
