train_acc,train_loss,val_acc,val_loss
0.56426,1.5060418,0.745632911392405,0.815354
0.7596,0.75043875,0.7876582278481012,0.661984
0.7933600000000001,0.6347654,0.7948734177215189,0.61311024
0.8073400000000001,0.58192,0.8155696202531646,0.5536694
0.81826,0.5435102,0.8234177215189873,0.50888705
0.82556,0.51787615,0.833987341772152,0.48855117
0.8328499999999999,0.49413243,0.8341772151898735,0.49429712
0.83672,0.47986487,0.839367088607595,0.45948252
0.84248,0.46340913,0.846139240506329,0.4348768
0.84567,0.45345587,0.8427215189873416,0.45756027
0.8483099999999999,0.44221783,0.8520253164556962,0.43432486
0.85226,0.43129015,0.8475949367088609,0.44859502
0.8525699999999999,0.42391124,0.8558227848101264,0.41693464
0.8560099999999999,0.41668868,0.8613924050632911,0.41289893
0.85803,0.40980163,0.8584810126582277,0.4105071
0.86008,0.40282726,0.8607594936708861,0.40154132
0.86162,0.3987011,0.8606329113924048,0.397617
0.86361,0.39111444,0.8527215189873417,0.40822712
0.86376,0.3876817,0.8598101265822784,0.40134308
0.866,0.38153285,0.8665822784810128,0.38754487
0.86771,0.3784967,0.8583544303797469,0.3973597
0.86764,0.37457785,0.8706329113924051,0.38127235
0.8686800000000001,0.37089264,0.8668987341772152,0.37995702
0.86875,0.3686565,0.8670253164556962,0.38392282
0.8719600000000001,0.3626551,0.8710126582278481,0.37773842
0.87057,0.36146003,0.870379746835443,0.36756748
0.87358,0.35703912,0.8613924050632911,0.39141217
0.87426,0.3554121,0.8639873417721519,0.38588998
0.8744500000000001,0.35306826,0.8657594936708862,0.37619737
0.87438,0.3511037,0.8630379746835444,0.38155234
0.87557,0.34643182,0.8632911392405064,0.3792807
0.8769300000000001,0.34489098,0.8655696202531645,0.3805404
0.8766900000000001,0.34420276,0.8648101265822784,0.37603146
0.87786,0.34067547,0.8731012658227847,0.3659244
0.8782000000000001,0.34035242,0.8682278481012659,0.38040483
0.87905,0.33616456,0.8667088607594936,0.37580347
0.87948,0.33629918,0.873481012658228,0.3633493
0.87968,0.33389682,0.8685443037974685,0.36737198
0.88101,0.3310095,0.8620886075949366,0.3794822
0.88042,0.3314484,0.8671518987341773,0.37987065
0.88143,0.32850927,0.8694936708860759,0.36921254
0.88127,0.3277732,0.8701265822784812,0.36772782
0.88193,0.32642573,0.8668354430379746,0.36876816
0.88178,0.32496056,0.8719620253164557,0.3670978
0.8837,0.3226812,0.8689240506329113,0.3776156
0.8823399999999999,0.32408628,0.8682278481012656,0.36926478
0.8843799999999999,0.32094324,0.8718987341772151,0.36322615
0.8843099999999999,0.3198636,0.8682278481012659,0.37459674
0.88501,0.3187752,0.8681012658227848,0.3721831
0.8849600000000001,0.31806108,0.8659493670886076,0.3718416
0.8853300000000001,0.31592512,0.8687341772151899,0.37535053
0.88547,0.31582415,0.8675316455696204,0.37226802
0.8862599999999999,0.3145805,0.8750632911392404,0.36179575
0.88663,0.31222004,0.868101265822785,0.3678521
0.88737,0.31087855,0.8699367088607596,0.37056068
0.88608,0.31131354,0.8736708860759493,0.36586887
0.88725,0.30979532,0.8631645569620253,0.37695038
0.88759,0.30860713,0.8727215189873417,0.36495826
0.88798,0.30737287,0.8697468354430381,0.3698272
0.8876900000000001,0.30688852,0.8706329113924051,0.36494282
0.88823,0.30541986,0.8723417721518987,0.36640853
0.8885,0.30476588,0.8727215189873418,0.3645493
0.88776,0.30452046,0.8739873417721518,0.35908195
0.8885,0.30363315,0.8715189873417721,0.36179176
0.8882000000000001,0.30349094,0.8689873417721518,0.37321758
0.8897,0.3012194,0.8706962025316455,0.37248182
0.8901,0.30098772,0.8735443037974683,0.36723235
0.89024,0.2992494,0.8726582278481012,0.36159432
0.89039,0.29808643,0.8704430379746836,0.37012157
0.89002,0.29819494,0.866898734177215,0.37895635
0.8895700000000001,0.29839092,0.8717721518987342,0.3658577
0.89161,0.2967435,0.8734810126582278,0.3655985
0.89064,0.29677558,0.8712025316455697,0.37438
0.89009,0.2950003,0.8717088607594938,0.3811321
0.8908900000000001,0.295511,0.8746202531645569,0.36750877
0.8921500000000001,0.2938374,0.8649999999999999,0.37087154
0.89085,0.2950174,0.8670886075949367,0.38385898
0.8910600000000001,0.29334545,0.8729746835443036,0.3716541
0.8922100000000001,0.29262486,0.8676582278481011,0.3817619
0.89192,0.29243135,0.8717088607594938,0.36765406
0.89244,0.29148299,0.8697468354430381,0.37574676
0.8936700000000001,0.29040027,0.8704430379746837,0.37414557
0.8925,0.2898226,0.8643037974683544,0.38964945
0.89286,0.28984162,0.8712025316455697,0.3652616
0.89337,0.28932542,0.8741772151898735,0.36469772
0.8933300000000001,0.2884509,0.8720886075949367,0.37040395
0.8923099999999999,0.28936744,0.8722784810126584,0.3613278
0.8946300000000001,0.28805244,0.8731645569620252,0.37231272
0.89359,0.28725246,0.8729746835443039,0.367464
0.89368,0.28683895,0.870759493670886,0.3800888
0.89448,0.28535387,0.8728481012658228,0.3748552
0.89362,0.28626165,0.868987341772152,0.3769915
0.8952100000000001,0.28459567,0.8677215189873417,0.38503167
0.89433,0.284783,0.8696835443037972,0.3760306
0.89585,0.28288275,0.8665189873417719,0.38600332
0.8948200000000001,0.28319392,0.8695569620253164,0.37078103
0.89474,0.28370246,0.8704430379746834,0.38407233
0.89525,0.28362834,0.8686708860759496,0.38099384
0.89531,0.28196484,0.8696835443037975,0.37499577
0.89509,0.28192613,0.8720886075949364,0.37314323
