train_acc,train_loss,val_acc,val_loss
0.58353,1.4740624,0.7178481012658227,0.9371911
0.73345,0.8747854,0.7644936708860761,0.7592909
0.7745400000000001,0.73041844,0.7836075949367088,0.6816212
0.795,0.65073025,0.8015822784810127,0.6323166
0.8111300000000001,0.594651,0.8105696202531645,0.56422716
0.8191700000000001,0.5602046,0.8340506329113924,0.52079016
0.82836,0.52934736,0.8355696202531644,0.5010744
0.835,0.5066838,0.8318987341772152,0.5050014
0.8393400000000001,0.48810753,0.8477215189873417,0.46427974
0.84437,0.47099605,0.8408227848101267,0.46866676
0.84829,0.4576386,0.8537974683544304,0.44331828
0.85087,0.44619194,0.849240506329114,0.44888297
0.85552,0.43363032,0.860632911392405,0.41382745
0.85829,0.42472464,0.8600632911392404,0.41525665
0.8590599999999999,0.41635963,0.8593037974683543,0.41383177
0.8616900000000001,0.40702996,0.8545569620253164,0.41887525
0.8637400000000001,0.40347284,0.8639240506329114,0.39085704
0.8655,0.39423096,0.861012658227848,0.39408815
0.8663099999999999,0.38921106,0.8603164556962025,0.4047026
0.86921,0.38291666,0.8686708860759492,0.37858254
0.8711700000000001,0.37701315,0.8667088607594936,0.3846324
0.87013,0.3747026,0.8740506329113924,0.36850652
0.8723000000000001,0.36894584,0.8754430379746835,0.3623483
0.87354,0.3659462,0.875,0.3700318
0.8759000000000001,0.36031488,0.8777848101265823,0.35821283
0.87598,0.3572008,0.875886075949367,0.35464904
0.87765,0.353401,0.874113924050633,0.36613888
0.87786,0.3515009,0.878101265822785,0.35889265
0.8788800000000001,0.34799165,0.8719620253164556,0.3576675
0.8797699999999999,0.3449451,0.8753164556962024,0.35521558
0.88081,0.34136388,0.8690506329113924,0.36205336
0.88143,0.33937994,0.8787974683544303,0.35241675
0.88237,0.33729956,0.8748101265822786,0.35127947
0.88254,0.33506674,0.8835443037974685,0.34468657
0.8831400000000001,0.3327416,0.8718987341772151,0.35360685
0.8834200000000001,0.33090553,0.8791139240506329,0.3463559
0.88426,0.3290609,0.8835443037974683,0.3359635
0.88514,0.32720178,0.8827848101265824,0.3397725
0.8862399999999999,0.3241548,0.879240506329114,0.34260473
0.88643,0.3221359,0.8793037974683545,0.3493127
0.8871700000000001,0.32093352,0.8751265822784811,0.34265137
0.88705,0.31886944,0.8821518987341772,0.33807996
0.8888400000000001,0.316652,0.8810759493670887,0.34155685
0.8880699999999999,0.3163886,0.8815822784810128,0.34146142
0.88954,0.3134844,0.8832278481012659,0.3389237
0.8880800000000001,0.31292883,0.8827215189873417,0.3362908
0.8891200000000001,0.31172612,0.8850632911392405,0.33361566
0.8907,0.3101025,0.8816455696202532,0.34220567
0.89007,0.30832452,0.8787341772151899,0.33773977
0.89015,0.30764008,0.8854430379746834,0.33155167
0.8917,0.30530798,0.8832911392405064,0.3385438
0.89078,0.3051901,0.884240506329114,0.33260188
0.89155,0.30426618,0.8821518987341772,0.33230558
0.8922899999999999,0.30213755,0.8807594936708862,0.3342296
0.8931500000000001,0.30209583,0.8833544303797469,0.3310616
0.89289,0.29984254,0.885253164556962,0.33044317
0.89347,0.2985008,0.8789240506329115,0.33680475
0.89374,0.29777944,0.8875949367088608,0.32882
0.89316,0.29700604,0.8856962025316456,0.3250263
0.8931699999999999,0.29691523,0.8843037974683546,0.32866088
0.8946000000000001,0.29462802,0.8881012658227848,0.32621017
0.89519,0.29380554,0.884367088607595,0.32312527
0.8944000000000001,0.29307595,0.8875316455696202,0.3196095
0.89478,0.2925188,0.8850632911392405,0.33105555
0.8955100000000001,0.29204005,0.8837974683544303,0.3265024
0.8953000000000001,0.2908756,0.8860759493670884,0.32752275
0.89619,0.28972253,0.8875316455696204,0.32496166
0.8965299999999999,0.28922662,0.8833544303797469,0.3292269
0.8963,0.28784826,0.8841772151898734,0.32761687
0.89657,0.28728703,0.8777215189873419,0.34416017
0.89633,0.28683034,0.8866455696202532,0.32431754
0.8971300000000001,0.28510436,0.8877215189873419,0.32122108
0.8970199999999999,0.28582162,0.8879113924050634,0.3239014
0.8971200000000001,0.28469673,0.8879113924050634,0.3232759
0.89673,0.28416607,0.885379746835443,0.32455897
0.89773,0.28335297,0.8841772151898734,0.32649612
0.8980400000000001,0.2830284,0.8832911392405064,0.32824147
0.89864,0.28184223,0.885759493670886,0.3332673
0.89824,0.28107166,0.8861392405063291,0.32443932
0.8978,0.2802485,0.886392405063291,0.32244197
0.8976700000000001,0.28085458,0.8839240506329116,0.32931644
0.8988200000000001,0.2795366,0.8881012658227848,0.32536462
0.8989400000000001,0.27928674,0.8815189873417721,0.3319759
0.8995700000000001,0.27862117,0.8867088607594936,0.3209293
0.89936,0.27824366,0.8894936708860761,0.32251716
0.8999000000000001,0.27657968,0.8866455696202532,0.32232758
0.89877,0.27696076,0.8832278481012659,0.32379055
0.8998800000000001,0.27632082,0.8877215189873419,0.3208496
0.90024,0.2756482,0.8858860759493673,0.32001102
0.89996,0.27488306,0.8894303797468356,0.3183311
0.90112,0.27425298,0.8861392405063291,0.32161638
0.90076,0.27375868,0.8881012658227848,0.32709828
0.8996199999999999,0.2733633,0.88746835443038,0.32299918
0.90024,0.27319416,0.8862025316455695,0.32143414
0.90078,0.27226886,0.8865822784810126,0.3230586
0.9005700000000001,0.27183777,0.8834177215189872,0.32778427
0.9013900000000001,0.27096376,0.8881012658227848,0.31887856
0.90161,0.27047747,0.8878481012658226,0.32025152
0.90149,0.27077344,0.88873417721519,0.3182528
0.90093,0.26971948,0.8869620253164556,0.3253402
