train_acc,train_loss,val_acc,val_loss
0.6943799999999999,1.0074931,0.8214556962025316,0.5507915
0.8299700000000001,0.50006485,0.8465189873417721,0.44301054
0.8509399999999999,0.43139395,0.8568354430379748,0.41183156
0.8609699999999999,0.39203122,0.8703797468354431,0.36863148
0.87095,0.36209315,0.8743037974683545,0.35288417
0.87484,0.3436068,0.8778481012658228,0.3415161
0.8817299999999999,0.3254026,0.8807594936708861,0.33929265
0.885,0.31193852,0.8804430379746835,0.33378538
0.88871,0.30071473,0.889620253164557,0.32092476
0.89118,0.29013914,0.8833544303797468,0.32145065
0.8946900000000001,0.2808208,0.8865822784810127,0.3165288
0.8968299999999999,0.27279708,0.8832278481012659,0.33278197
0.8988200000000001,0.26673135,0.8818354430379748,0.33415753
0.9014400000000001,0.2584706,0.8874050632911392,0.3233473
0.9025700000000001,0.25339404,0.88873417721519,0.31060612
0.9047799999999999,0.24674107,0.8835443037974684,0.3214211
0.9066,0.2412102,0.8886708860759495,0.3123217
0.9073599999999998,0.23566794,0.8860759493670886,0.31782484
0.9093900000000001,0.23138276,0.8854430379746835,0.3332621
0.91205,0.22507176,0.8868987341772153,0.33175728
0.91255,0.22035967,0.8865822784810127,0.32190615
0.9143100000000001,0.21556123,0.884873417721519,0.33244452
0.9157200000000001,0.21152307,0.8853164556962025,0.3376597
0.9169700000000001,0.20702744,0.8876582278481012,0.33678612
0.91871,0.20339023,0.8848101265822785,0.3672613
0.9197700000000001,0.19930369,0.8858860759493671,0.3367782
0.92176,0.1953321,0.8822151898734177,0.3515952
0.9214900000000001,0.19147864,0.8827215189873417,0.35170358
0.92476,0.18733202,0.8806329113924051,0.3614437
0.92415,0.18415102,0.8881645569620255,0.35513458
0.92494,0.18117006,0.8818987341772152,0.36522046
0.9277800000000002,0.17795472,0.8845569620253165,0.37417448
0.9281799999999999,0.17428385,0.8799367088607596,0.38195607
0.93074,0.17019595,0.8831012658227849,0.38243884
0.9298799999999999,0.16940095,0.879367088607595,0.38278878
0.93127,0.16639595,0.8824683544303797,0.38582686
0.9323799999999999,0.16293804,0.8815189873417721,0.40189317
0.9343600000000001,0.15897371,0.87873417721519,0.39289165
0.935,0.15671045,0.881139240506329,0.39289063
0.9363199999999999,0.15341572,0.8822784810126583,0.4080466
0.9365700000000001,0.15273106,0.88,0.40751135
0.93796,0.15048468,0.880759493670886,0.42315957
0.93968,0.14643794,0.8828481012658228,0.43564615
0.9401399999999998,0.14390682,0.8781012658227847,0.44156262
0.94019,0.14377289,0.880126582278481,0.43654963
0.94115,0.14057752,0.8784810126582279,0.43483755
0.94163,0.13914776,0.8836708860759492,0.44762784
0.94185,0.13788182,0.8802531645569621,0.44387865
0.9433400000000002,0.13469563,0.8767721518987343,0.4590591
0.94385,0.13318086,0.8809493670886076,0.45279214
0.9445,0.13193186,0.8784177215189874,0.46583742
0.94637,0.12902234,0.8693670886075949,0.49043122
0.9461,0.1285222,0.8791139240506329,0.4864305
0.9465699999999999,0.12767905,0.8734177215189873,0.5056007
0.9482,0.12432451,0.8804430379746835,0.4754464
0.94837,0.12197249,0.8788607594936709,0.5007072
0.9488,0.12237568,0.8718354430379747,0.48668915
0.9493099999999999,0.1193892,0.8760126582278482,0.52560836
0.95005,0.118914515,0.874240506329114,0.51080394
0.9512299999999999,0.116873965,0.8710759493670885,0.5200334
0.9519,0.11527109,0.88,0.5047249
0.95257,0.11225713,0.8703797468354431,0.54583395
0.95199,0.11452834,0.8748101265822785,0.51255
0.9529199999999999,0.11158829,0.8742405063291139,0.5181503
0.9531599999999999,0.11108852,0.8724050632911393,0.5475145
0.95352,0.109376706,0.8739240506329115,0.55344415
0.95511,0.10771394,0.8761392405063292,0.53594863
0.95405,0.10873231,0.8768354430379748,0.538807
0.95631,0.105311096,0.874240506329114,0.5805411
0.95589,0.10558663,0.8681645569620252,0.6003642
0.9567200000000001,0.103504725,0.8731645569620252,0.57578397
0.95629,0.1046973,0.8716455696202532,0.54848284
0.9575699999999999,0.10186792,0.875379746835443,0.567031
0.9569599999999998,0.10307561,0.8743670886075949,0.5848175
0.95765,0.10068085,0.8763924050632913,0.584648
0.9570799999999999,0.10193723,0.8738607594936709,0.56094325
0.9589099999999998,0.098850705,0.8660126582278482,0.6043638
0.9585,0.09872666,0.8724050632911393,0.6046803
0.95894,0.098089516,0.8716455696202531,0.5829982
0.9595799999999999,0.09688784,0.8735443037974684,0.58393854
0.9591699999999999,0.09724325,0.8744936708860759,0.58611894
0.9602200000000001,0.09558151,0.872974683544304,0.58652043
0.96035,0.095356286,0.8694936708860761,0.638758
0.9606100000000001,0.09393961,0.8732278481012659,0.6093478
0.96067,0.094659425,0.8734810126582278,0.5918551
0.9616299999999999,0.09298986,0.874240506329114,0.61461395
0.9619700000000001,0.09177134,0.8732911392405063,0.6060404
0.96159,0.09176607,0.874620253164557,0.6075089
0.9618399999999999,0.09084307,0.8739240506329113,0.61554056
0.9625600000000001,0.09078779,0.8691772151898733,0.6279401
0.96305,0.089202754,0.86873417721519,0.65189505
0.96286,0.08980501,0.8755063291139241,0.62626797
0.96272,0.089455105,0.8725949367088607,0.6525229
0.9630199999999999,0.088844605,0.8687974683544303,0.6801983
0.9638599999999998,0.08820876,0.8684177215189874,0.6367921
0.9645799999999999,0.087187186,0.8718987341772151,0.64961445
0.9640599999999998,0.08668352,0.8718987341772151,0.6996771
0.9645299999999999,0.08447899,0.8684177215189873,0.65055317
0.9639,0.087004654,0.8708227848101266,0.6575794
0.9649700000000001,0.08628744,0.870253164556962,0.6335443
