17.2358
17.0098
17.0478
17.0900
17.0601
16.9679
17.1049
16.9991
17.0049
17.0816
17.0930
16.9008
17.1926
17.1023
16.9942
17.0118
17.0956
17.0460
16.9558
17.0953
17.0318
16.9208
17.0260
17.1952
16.9056
17.1555
17.1895
16.9485
17.0207
16.9165
16.9895
17.0223
16.8952
17.0046
16.9765
16.9602
17.0463
16.9301
16.9905
17.0169
16.9552
16.8810
17.0529
17.0257
16.8952
17.0101
17.0055
16.8627
17.0417
17.0790
16.9249
17.0229
17.0075
16.8841
16.8430
16.8983
17.0007
17.0367
16.9061
16.9758
16.9930
16.9742
16.8737
17.1120
17.0238
16.9836
16.9024
17.0008
17.0302
16.9375
16.9159
17.0156
17.0165
16.9225
16.9918
16.9978
16.8954
16.9639
16.9954
16.9567
16.9401
16.9864
17.0039
16.8896
17.0375
17.0483
16.8632
17.0411
17.0460
16.9142
17.0079
17.0532
16.9427
16.9449
17.0439
16.9682
17.0007
17.0724
17.0263
16.8606
