15.7269
15.7526
15.7421
15.6931
15.6751
15.7298
15.6941
15.7244
15.6722
15.6934
15.6860
15.6966
15.6814
15.7046
15.6647
15.6786
15.6740
15.6842
15.5850
15.6773
15.6677
15.6941
15.6753
15.6137
15.6846
15.6772
15.6841
15.6842
15.6961
15.6954
15.6572
15.6850
15.6819
15.6884
15.6950
15.6875
15.6881
15.6103
15.6126
15.6903
15.6821
15.7067
15.6621
15.6516
15.6832
15.6877
15.6834
15.7061
15.6506
15.6728
15.6375
15.6296
15.6286
15.6430
15.6480
15.6603
15.5807
15.4962
15.5116
15.6667
15.6644
15.6896
15.6003
15.7012
15.6752
15.7144
15.6887
15.7159
15.6562
15.6999
15.6770
15.6850
15.6620
15.6751
15.6577
15.6733
15.6602
15.5208
15.6652
15.6712
15.6498
15.6331
15.6122
15.6558
15.6558
15.6676
15.6478
15.6413
15.6301
15.6353
15.6587
15.6582
15.6350
15.6634
15.6473
15.6355
15.6332
15.5337
15.6527
15.6434
