train_acc,train_loss,val_acc,val_loss
0.66799,1.073979,0.8262025316455696,0.5084552
0.8374499999999999,0.4693593,0.8533544303797469,0.42259833
0.8587100000000001,0.39617103,0.8601898734177217,0.39832038
0.87027,0.3606096,0.8726582278481012,0.36535254
0.8785899999999999,0.3320645,0.8755063291139239,0.34807783
0.8822,0.31366125,0.8723417721518987,0.34943348
0.88933,0.29404622,0.881012658227848,0.34614044
0.89317,0.2802811,0.8786708860759492,0.35729864
0.8983099999999999,0.26561713,0.8815189873417721,0.3420643
0.9016000000000001,0.2538435,0.8820253164556962,0.34236595
0.9034500000000001,0.246847,0.8803164556962025,0.34876993
0.9071800000000001,0.23529062,0.8825316455696203,0.36330584
0.9100499999999999,0.2274185,0.881898734177215,0.37317362
0.9127799999999999,0.21903357,0.8862025316455697,0.36951736
0.91562,0.21144341,0.8847468354430381,0.364849
0.9171299999999999,0.20653567,0.8806962025316456,0.36767754
0.91927,0.20070304,0.8840506329113924,0.35192147
0.9202100000000001,0.19720358,0.8823417721518986,0.38100642
0.9223699999999999,0.19014521,0.8840506329113924,0.41404217
0.9238299999999999,0.18726416,0.8840506329113924,0.3975415
0.9259099999999999,0.17901681,0.881012658227848,0.39890245
0.9270799999999999,0.17787427,0.8831645569620254,0.39916867
0.92926,0.17343748,0.8800632911392405,0.40686944
0.9305999999999999,0.16698842,0.8828481012658227,0.4203797
0.9325099999999998,0.16463903,0.8775949367088607,0.44196257
0.9330799999999999,0.16246802,0.8802531645569621,0.4006464
0.93475,0.1592594,0.8753797468354431,0.45626634
0.93528,0.15540186,0.8724683544303797,0.48313951
0.9381399999999999,0.15152292,0.8797468354430381,0.46566
0.93819,0.15017538,0.8776582278481013,0.48596978
0.9400799999999999,0.14463928,0.8793037974683545,0.4596289
0.93995,0.14581996,0.8753797468354431,0.48611277
0.9416499999999999,0.14151306,0.8742405063291141,0.48136705
0.9423499999999999,0.13948062,0.8740506329113925,0.50412905
0.94428,0.13588503,0.8748101265822783,0.4935488
0.9455399999999999,0.13219872,0.8776582278481012,0.5359975
0.9470299999999999,0.1270549,0.8752531645569621,0.53544086
0.94765,0.1273948,0.8761392405063293,0.52573407
0.94863,0.12608112,0.8731012658227847,0.5586008
0.9489599999999999,0.12543963,0.8731012658227847,0.5342414
0.9515999999999999,0.12048201,0.8732278481012659,0.56999624
0.95166,0.11898923,0.8733544303797469,0.53699684
0.95196,0.118117526,0.8787974683544305,0.55490553
0.95375,0.11622355,0.8735443037974683,0.55323154
0.9543599999999999,0.11484112,0.8718987341772151,0.5694648
0.9551199999999999,0.11216063,0.8756329113924051,0.58661103
0.9553400000000001,0.11200421,0.8732278481012656,0.5586334
0.9573699999999999,0.10712474,0.8713924050632912,0.5742169
0.9567199999999999,0.10866853,0.8749367088607594,0.62188035
0.9589300000000001,0.101214066,0.8749367088607596,0.61586016
0.95983,0.1005875,0.8754430379746835,0.58125347
0.95966,0.10229172,0.8719620253164556,0.6599945
0.95973,0.10332739,0.8746202531645569,0.6366747
0.96132,0.0961117,0.8729113924050632,0.67836183
0.9618199999999999,0.09674554,0.870759493670886,0.6608068
0.9629800000000001,0.09414517,0.8776582278481013,0.6479641
0.9635300000000001,0.0944435,0.8722151898734177,0.72915536
0.9622999999999999,0.09528891,0.8731645569620252,0.6293525
0.9637100000000001,0.092220075,0.874873417721519,0.63234746
0.9646500000000001,0.09057236,0.8743670886075948,0.6941662
0.96487,0.09045862,0.8706329113924051,0.6582063
0.9643800000000001,0.09156911,0.8716455696202532,0.6931886
0.9677899999999999,0.082304135,0.8693670886075948,0.6876545
0.9673700000000001,0.08472664,0.8713291139240508,0.68390375
0.96521,0.090211034,0.8693037974683542,0.73883086
0.96676,0.08640639,0.8694936708860759,0.6922386
0.9674200000000001,0.08473876,0.868481012658228,0.6900175
0.9681700000000001,0.08475606,0.8700632911392406,0.68524486
0.96774,0.08444845,0.8733544303797469,0.7303797
0.96891,0.08081375,0.8697468354430381,0.71080875
0.96899,0.08149146,0.8743037974683545,0.71332365
0.9695199999999999,0.08002038,0.8748101265822786,0.71567196
0.9697899999999999,0.07914763,0.8721518987341773,0.7652999
0.97091,0.07589524,0.8718354430379746,0.68581116
0.96948,0.08019025,0.8710126582278481,0.6839059
0.97134,0.076282784,0.8739240506329113,0.6730819
0.97218,0.07463374,0.8717088607594938,0.7047699
0.97127,0.07616159,0.8709493670886077,0.8008084
0.9714400000000002,0.07892807,0.8711392405063291,0.7099425
0.9726400000000001,0.07360387,0.8729113924050634,0.7027848
0.9743000000000002,0.068992265,0.8712025316455695,0.7868549
0.97146,0.0765103,0.8668987341772152,0.7646885
0.9733200000000002,0.0711892,0.8706962025316455,0.7731999
0.9748300000000002,0.06866511,0.8692405063291138,0.8109732
0.9734,0.07213975,0.8679746835443037,0.72250694
0.9746300000000001,0.067863554,0.8731645569620253,0.7530748
0.9738600000000002,0.0730609,0.8679113924050632,0.75845456
0.9751500000000001,0.06564095,0.8663924050632911,0.81163824
0.97391,0.07242605,0.864746835443038,0.75019974
0.9760900000000001,0.06403154,0.8659493670886076,0.72421885
0.9749600000000002,0.07059514,0.8718987341772151,0.8458003
0.9767000000000001,0.06366877,0.8703164556962025,0.80011576
0.9737600000000001,0.074499086,0.8649367088607595,0.80774575
0.9756200000000002,0.06793037,0.868481012658228,0.82111764
0.97679,0.06381488,0.868481012658228,0.8451744
0.9772200000000001,0.0636499,0.8721518987341773,0.79135156
0.9773300000000001,0.06152057,0.869240506329114,0.7814609
0.9768300000000002,0.0646463,0.8708860759493668,0.8544133
0.9760700000000002,0.06748137,0.8693037974683544,0.78479654
0.9770800000000002,0.06445427,0.8693037974683544,0.8693969
