train_acc,train_loss,val_acc,val_loss
0.26297000000000004,2.9178236,0.4258227848101266,2.3404958
0.51077,1.973884,0.5741772151898734,1.6772804
0.6049300000000001,1.514676,0.6363291139240507,1.3677131
0.64213,1.3082078,0.6630379746835442,1.2271987
0.66169,1.2012837,0.6742405063291139,1.1468294
0.6718399999999999,1.1389205,0.6827215189873417,1.0977451
0.68129,1.0969332,0.6879113924050633,1.0654242
0.68678,1.067541,0.6896835443037974,1.0467178
0.69182,1.0449287,0.6991772151898734,1.0172315
0.6966299999999999,1.0257692,0.6978481012658229,1.0088586
0.6994900000000001,1.0106144,0.7041139240506329,0.9958552
0.70299,0.99825436,0.705,0.98738796
0.7064900000000001,0.9860395,0.7119620253164557,0.9644606
0.70825,0.97668386,0.7160126582278481,0.95706874
0.71077,0.9675719,0.7170886075949366,0.9471501
0.71328,0.95903164,0.719493670886076,0.94551605
0.7153099999999999,0.95187485,0.7196835443037976,0.93669826
0.71677,0.9442282,0.7196835443037976,0.9290088
0.71892,0.9383026,0.7237341772151898,0.92452586
0.71977,0.93223596,0.7239873417721518,0.92471576
0.72233,0.9260028,0.7219620253164557,0.92345554
0.72389,0.9214049,0.7278481012658228,0.9111705
0.725,0.91540575,0.7289240506329114,0.9090702
0.72525,0.9120065,0.729873417721519,0.9007887
0.72703,0.9072191,0.7312025316455696,0.8948883
0.72877,0.9018728,0.7331012658227848,0.89121157
0.72999,0.8981923,0.7325316455696204,0.88681203
0.7306500000000001,0.8944768,0.7287974683544304,0.8883547
0.73146,0.89148986,0.7339873417721519,0.8823661
0.73213,0.88749796,0.734873417721519,0.8838062
0.73352,0.8840665,0.7338607594936709,0.8817916
0.73403,0.8811611,0.7367088607594937,0.87425435
0.73515,0.87745994,0.7371518987341772,0.86816484
0.7359,0.8742091,0.7396835443037975,0.86477256
0.73803,0.8713525,0.739873417721519,0.8652541
0.7371299999999998,0.86893004,0.7403797468354429,0.8645563
0.7391800000000001,0.8659767,0.7438607594936709,0.8550334
0.73944,0.86295474,0.7417088607594936,0.85894
0.7410599999999999,0.85987884,0.7455696202531646,0.85339874
0.7414,0.8570393,0.7435443037974683,0.85559005
0.7424200000000001,0.8544233,0.7417088607594936,0.85086715
0.74292,0.851751,0.7476582278481012,0.8434142
0.74395,0.8490495,0.744493670886076,0.8464588
0.74312,0.84634715,0.7458227848101266,0.84384215
0.74501,0.8441687,0.7475949367088608,0.84743357
0.74557,0.8415806,0.7482278481012659,0.8387056
0.74619,0.839051,0.7492405063291139,0.8338869
0.74799,0.8360704,0.7474050632911393,0.83324677
0.74732,0.8335315,0.7493670886075949,0.82931864
0.7489199999999999,0.8313329,0.7467088607594936,0.8300899
0.74905,0.8290231,0.7527215189873419,0.82927096
0.74993,0.82687724,0.7468987341772151,0.8309817
0.751,0.82486933,0.7518354430379747,0.8292342
0.75146,0.82191616,0.7512025316455697,0.822119
0.7523099999999999,0.82004017,0.7527215189873419,0.8227027
0.75289,0.8168335,0.7564556962025317,0.8131664
0.75315,0.81422424,0.7533544303797468,0.81857747
0.7544299999999999,0.8120637,0.7593037974683544,0.8055425
0.75468,0.8107876,0.7529746835443037,0.81143
0.7556600000000001,0.8082697,0.7582278481012658,0.806821
0.75647,0.80552834,0.7559493670886077,0.80347943
0.7559600000000001,0.80248976,0.760506329113924,0.8043016
0.7575299999999999,0.80064386,0.7590506329113924,0.79786026
0.75917,0.7991161,0.7591772151898735,0.79852754
0.75913,0.79694897,0.754746835443038,0.8088801
0.75997,0.79435533,0.7580379746835442,0.79790086
0.76077,0.79264647,0.7624050632911392,0.79324925
0.7603,0.7900071,0.7605063291139241,0.7902417
0.76161,0.7880283,0.7612025316455697,0.79136556
0.7621500000000001,0.7854643,0.7578481012658228,0.7976133
0.76221,0.78396094,0.7605696202531644,0.78676087
0.76281,0.78236127,0.7641772151898735,0.7826989
0.76524,0.7790959,0.7665822784810126,0.78464425
0.7644099999999999,0.7776934,0.7628481012658228,0.7810037
0.765,0.77603334,0.766139240506329,0.77580243
0.76564,0.7733438,0.7641139240506329,0.77605295
0.7657999999999999,0.7718704,0.7620253164556963,0.7752885
0.7661,0.7701765,0.7644303797468354,0.78277683
0.76698,0.7683442,0.769746835443038,0.76584333
0.7671699999999999,0.766939,0.7670253164556962,0.77051383
0.76889,0.76466835,0.7651265822784811,0.7665785
0.7683800000000001,0.762274,0.7690506329113925,0.7628485
0.7683,0.7607255,0.764367088607595,0.7684922
0.7698800000000001,0.758963,0.7679113924050632,0.7606535
0.7704000000000001,0.7572564,0.772025316455696,0.7584992
0.7699900000000002,0.7554845,0.7689240506329115,0.76128286
0.77124,0.75369847,0.769746835443038,0.75661814
0.77225,0.75178826,0.7722784810126583,0.74947464
0.77228,0.7498516,0.7720253164556962,0.7460926
0.77268,0.74874765,0.7745569620253164,0.7491947
0.77398,0.74690187,0.7739240506329114,0.74976325
0.7728200000000001,0.7448783,0.7731012658227848,0.749224
0.77473,0.74351734,0.7706962025316456,0.75242984
0.7750199999999999,0.74131453,0.7720253164556962,0.74555093
0.7747999999999999,0.7398635,0.7717088607594937,0.74879825
0.7746000000000001,0.73831725,0.7744303797468355,0.7397396
0.77628,0.7372575,0.7759493670886076,0.74398303
0.7761399999999999,0.73569393,0.7763924050632911,0.7375144
0.77583,0.7348705,0.7768354430379747,0.7354758
0.7757000000000001,0.7327688,0.7773417721518989,0.73365873
