32.0202
31.7803
31.8753
31.6622
31.9698
31.7814
31.9707
31.9849
31.8843
31.7804
31.9381
31.7575
31.9107
31.8364
31.7912
31.8805
31.7441
31.9091
31.7700
31.8390
31.8077
31.8274
31.9306
31.7851
31.9235
31.8361
31.8023
31.7064
31.6478
31.7094
31.7281
31.8215
31.8130
31.9308
31.7980
31.8474
31.8566
31.9326
31.9446
31.7826
31.8278
31.8567
31.7756
31.7728
31.9271
31.8268
31.8393
31.9235
31.7787
31.7872
31.8902
31.7665
31.9015
31.7207
31.9129
31.8426
31.7894
31.8188
31.8180
31.8463
31.7870
31.8870
31.7866
31.9207
31.7999
31.8527
31.8840
31.7959
31.9151
31.8598
31.8603
31.7661
31.6802
31.8600
31.5823
31.8200
31.7927
31.8984
31.6622
31.7092
31.6276
31.6428
31.5857
31.5404
31.5424
31.5462
31.5411
31.5164
31.5764
31.5158
31.5509
31.5323
31.5284
31.5478
31.5464
31.5314
31.5657
31.5096
31.5644
31.5073
