train_acc,train_loss,val_acc,val_loss
0.6662100000000001,1.120686,0.8201898734177215,0.5508057
0.8293200000000001,0.50677294,0.8459493670886076,0.43539077
0.8532000000000001,0.42306557,0.8637974683544305,0.3829606
0.8656099999999999,0.38363674,0.8733544303797469,0.362825
0.8722000000000001,0.35806414,0.8749367088607596,0.34458002
0.87875,0.336279,0.8796835443037975,0.33518305
0.88426,0.31989893,0.8781645569620254,0.34758207
0.8865299999999999,0.30796656,0.8812658227848101,0.32950383
0.88985,0.29567713,0.881012658227848,0.33897847
0.89393,0.28431714,0.8813924050632914,0.32452953
0.89525,0.27632618,0.8882911392405065,0.3125795
0.89822,0.26958874,0.8846202531645571,0.32675555
0.9013300000000001,0.2582105,0.8875949367088606,0.3181444
0.90393,0.24963166,0.8864556962025316,0.31671166
0.9067999999999999,0.24062887,0.8842405063291141,0.32177624
0.90868,0.23378652,0.8808227848101269,0.34123933
0.91022,0.22702275,0.8870886075949369,0.32359904
0.91289,0.21886449,0.8865189873417721,0.33359212
0.9154500000000001,0.21252534,0.884873417721519,0.3364073
0.91662,0.20831287,0.8786708860759492,0.36857092
0.91908,0.2015569,0.8778481012658227,0.3582969
0.92083,0.1948415,0.8822784810126583,0.35620674
0.92201,0.19082752,0.8774683544303798,0.36044088
0.92549,0.1810723,0.8854430379746837,0.3657221
0.9271000000000001,0.17780708,0.8811392405063291,0.39274627
0.92898,0.17228562,0.8770253164556964,0.3910262
0.9306099999999999,0.16790085,0.8799367088607594,0.37942338
0.93247,0.16290109,0.8778481012658226,0.40667742
0.9339500000000001,0.15853934,0.8758227848101268,0.41923872
0.93502,0.15562683,0.8796202531645573,0.42533213
0.9370599999999999,0.15029688,0.8789240506329115,0.41770288
0.93944,0.14383858,0.8756329113924052,0.43162996
0.93993,0.14235412,0.8757594936708862,0.4435151
0.9429,0.1365461,0.8751898734177219,0.46800187
0.94379,0.13276197,0.8726582278481014,0.48297417
0.94474,0.13001743,0.8696835443037971,0.49935672
0.94552,0.12805893,0.8758227848101265,0.505666
0.9480299999999999,0.12436503,0.8766455696202533,0.4933031
0.94951,0.11964013,0.874873417721519,0.5065706
0.94958,0.119827986,0.8766455696202533,0.50752497
0.9510700000000001,0.11575127,0.8736708860759493,0.5313384
0.95304,0.11149275,0.871772151898734,0.56416905
0.95291,0.11197755,0.8743037974683545,0.55742615
0.95452,0.10906755,0.8744303797468352,0.5589041
0.9570599999999999,0.1031548,0.8721518987341773,0.5795453
0.95677,0.10353738,0.8717721518987342,0.571499
0.95904,0.099258505,0.8721518987341771,0.6161283
0.95869,0.09870465,0.8682278481012655,0.6031132
0.95993,0.09714907,0.8708860759493672,0.62895566
0.9617100000000001,0.090917215,0.8739240506329113,0.6517942
0.96074,0.09475815,0.8700632911392403,0.6711648
0.9621000000000002,0.09086614,0.8715822784810129,0.6681019
0.96218,0.090986386,0.8728481012658228,0.6686918
0.96404,0.085757084,0.8706329113924051,0.6794753
0.964,0.087229855,0.8682278481012659,0.69492066
0.9644299999999998,0.084819034,0.8693670886075952,0.6700519
0.96542,0.0829176,0.8676582278481011,0.70838344
0.9663799999999999,0.081186846,0.8711392405063291,0.7247512
0.96615,0.07931436,0.8691772151898735,0.7599723
0.9678199999999999,0.07731567,0.8746835443037972,0.69853204
0.96838,0.07737064,0.8689873417721518,0.75696206
0.9678,0.07910556,0.8678481012658228,0.733396
0.96907,0.074874036,0.872025316455696,0.75865024
0.96924,0.074541934,0.8682278481012659,0.7701274
0.9718499999999999,0.0678362,0.8673417721518989,0.78767705
0.97175,0.07003615,0.8678481012658228,0.79248387
0.96953,0.07352635,0.8665189873417724,0.7827348
0.97124,0.07093251,0.8656329113924052,0.7941458
0.9721000000000001,0.068432175,0.8662658227848101,0.8144841
0.97122,0.07038138,0.8682278481012659,0.82083285
0.97363,0.06516298,0.868987341772152,0.7832123
0.9751299999999998,0.061726,0.8644303797468357,0.83938104
0.97232,0.0683165,0.874113924050633,0.8144875
0.97466,0.0629744,0.8671518987341773,0.8413131
0.97478,0.061904382,0.8669620253164558,0.84941196
0.97564,0.06051039,0.8670253164556962,0.9052351
0.97367,0.065246955,0.8705696202531646,0.87849987
0.97569,0.059469473,0.8668354430379746,0.88616943
0.97649,0.05935231,0.8679746835443037,0.88787746
0.9765199999999999,0.0586325,0.8694303797468355,0.902887
0.9781299999999998,0.05346874,0.8674050632911393,0.90531677
0.9758499999999999,0.060832784,0.8694936708860758,0.9048456
0.9773499999999999,0.056078088,0.8717088607594936,0.9610661
0.97676,0.058408104,0.8677848101265822,0.88258564
0.9781499999999999,0.053917434,0.8689240506329113,0.9268995
0.9775799999999999,0.055922728,0.8681012658227848,0.9078491
0.9782799999999999,0.055242296,0.8698734177215192,0.94030493
0.97794,0.05596572,0.8703164556962026,0.9872707
0.97921,0.052159496,0.8652531645569621,0.94886297
0.98149,0.046921674,0.8659493670886076,0.9756627
0.97878,0.053911842,0.8701265822784812,0.9247959
0.97968,0.05137731,0.8662658227848103,0.98440397
0.9793,0.053285174,0.8670886075949366,0.99369824
0.9823299999999999,0.045546483,0.8690506329113927,0.98594725
0.98083,0.04949453,0.8653797468354429,0.9951977
0.9804299999999998,0.051155638,0.8637341772151899,1.0218403
0.9818900000000002,0.047196735,0.8691139240506328,1.013177
0.98069,0.050111085,0.8668354430379748,1.0063968
0.983,0.043947823,0.8687974683544303,1.0294955
0.98132,0.047931556,0.8622151898734178,1.0380201
