train_acc,train_loss,val_acc,val_loss
0.68394,1.0257378,0.8198734177215191,0.52409357
0.83396,0.47809407,0.8545569620253165,0.4154298
0.8576600000000001,0.40245423,0.8555696202531646,0.41446856
0.8678899999999999,0.36732543,0.8653164556962023,0.39194924
0.87561,0.3374615,0.8729746835443039,0.3591635
0.88235,0.31654033,0.8726582278481012,0.35949385
0.88856,0.2969736,0.8712658227848101,0.3716743
0.8926999999999999,0.28197095,0.8789873417721519,0.35504523
0.89731,0.2684759,0.8795569620253164,0.35062653
0.8998999999999999,0.2547612,0.8768354430379748,0.36462075
0.90347,0.24412908,0.8808860759493672,0.35629442
0.90645,0.23777914,0.8806329113924052,0.36763445
0.91077,0.22433431,0.8773417721518988,0.37513423
0.91312,0.21592022,0.8795569620253164,0.37961245
0.91426,0.21076402,0.8768354430379747,0.39870912
0.9172299999999999,0.204569,0.8762025316455696,0.40483177
0.91979,0.19762439,0.8799367088607595,0.38140395
0.9216599999999998,0.19060455,0.8784810126582279,0.41627333
0.92253,0.18745515,0.8745569620253165,0.4059731
0.9251399999999999,0.18271326,0.8772151898734177,0.41968426
0.92626,0.17911871,0.8738607594936708,0.43343827
0.9283399999999999,0.17416012,0.875886075949367,0.43296325
0.9301999999999999,0.16733682,0.8772151898734178,0.43380755
0.9313299999999999,0.1669393,0.875,0.43821755
0.93258,0.1644672,0.8750632911392404,0.46831203
0.9348099999999999,0.15555725,0.8689240506329116,0.47845718
0.9351999999999999,0.15621167,0.8756329113924052,0.45599332
0.9378099999999999,0.15020935,0.8694936708860759,0.48563415
0.93775,0.1493983,0.8718354430379747,0.48498636
0.9414199999999998,0.14156276,0.8739873417721519,0.53784055
0.94074,0.14443825,0.8720253164556963,0.5090637
0.9413799999999999,0.14064102,0.8742405063291141,0.4958581
0.94589,0.13123475,0.8760759493670887,0.5040322
0.9451499999999999,0.13420777,0.8723417721518987,0.5280679
0.9463199999999999,0.12991239,0.8725949367088608,0.53930956
0.9465699999999999,0.12997961,0.8677848101265822,0.5583088
0.94819,0.12676626,0.8708227848101266,0.5750102
0.9498099999999999,0.119804606,0.8657594936708862,0.60333365
0.95121,0.11934669,0.865126582278481,0.61291957
0.95028,0.12144955,0.8704430379746837,0.6041785
0.95323,0.11512144,0.8665822784810125,0.61030513
0.9522399999999999,0.11591211,0.867025316455696,0.62040365
0.9563299999999999,0.10711319,0.8687974683544303,0.6361839
0.95455,0.11206984,0.8710759493670888,0.6362242
