train_acc,train_loss,val_acc,val_loss
0.61495,1.3142195,0.7824683544303798,0.66716594
0.79831,0.6132844,0.8184177215189875,0.5349593
0.8281900000000001,0.5103428,0.8425949367088608,0.45337006
0.84276,0.45844868,0.8548101265822783,0.42775002
0.85502,0.41968676,0.8544936708860759,0.41306034
0.8597400000000001,0.39758313,0.8652531645569619,0.38647896
0.8663800000000001,0.37727788,0.8730379746835443,0.36534306
0.87022,0.36106727,0.8670886075949367,0.36505118
0.87506,0.34705117,0.8789240506329115,0.3510329
0.87851,0.33540308,0.8756962025316457,0.34968075
0.8816600000000001,0.32421973,0.8794303797468354,0.34130052
0.88492,0.3150548,0.8766455696202531,0.35113317
0.88688,0.30706307,0.8815189873417721,0.34020585
0.88925,0.30019885,0.8851898734177216,0.3288131
0.89186,0.29138917,0.8868354430379747,0.31798968
0.8947200000000001,0.28491443,0.8846835443037975,0.3324986
0.8959300000000001,0.27997997,0.8849999999999999,0.31867424
0.89737,0.27280438,0.8865189873417723,0.3195491
0.89925,0.26728663,0.8881645569620256,0.31828848
0.9010300000000001,0.26256007,0.8884810126582278,0.31484318
0.9024800000000001,0.2568103,0.8839240506329114,0.3253028
0.90434,0.2524146,0.885253164556962,0.3265511
0.9051600000000001,0.24694537,0.8884810126582278,0.31957227
0.9055400000000001,0.24447055,0.889367088607595,0.3262612
0.9066700000000001,0.23907487,0.8915822784810127,0.3248346
0.90872,0.23553675,0.8879113924050634,0.32049987
0.9099400000000001,0.23119535,0.8846202531645572,0.34210137
0.91088,0.2272025,0.8849367088607595,0.33903706
0.9121199999999999,0.2245415,0.8840506329113924,0.33415356
0.91275,0.2205567,0.8864556962025316,0.34016094
0.9141900000000001,0.21717669,0.8832278481012659,0.33814552
0.91475,0.21419251,0.8858227848101268,0.33006668
0.91724,0.20988065,0.8825316455696203,0.34720415
0.91833,0.20642114,0.8859493670886074,0.3378283
0.91698,0.20519698,0.8824050632911392,0.35538706
0.9188099999999999,0.20163016,0.8826582278481011,0.3623765
0.92041,0.19687386,0.8828481012658228,0.36176768
0.92207,0.19523303,0.8866455696202532,0.34542236
0.92148,0.19268872,0.8833544303797468,0.349664
0.9235899999999999,0.18946962,0.8870253164556963,0.35031343
0.9243299999999999,0.18666755,0.8826582278481013,0.3646054
0.9249700000000001,0.1834394,0.8867721518987343,0.35937542
0.92587,0.18041466,0.8856329113924051,0.35759118
0.92677,0.17800452,0.885253164556962,0.37902433
0.9281200000000001,0.17572986,0.8818354430379748,0.373038
0.9281299999999999,0.1741557,0.8820886075949368,0.39102647
0.9297099999999999,0.17033504,0.8846835443037977,0.38542157
0.9296199999999999,0.16908206,0.8827848101265824,0.38621092
0.93094,0.1665194,0.8784810126582279,0.39205256
0.9320499999999999,0.16371112,0.8837341772151899,0.3998896
0.9329700000000001,0.16144614,0.8806962025316458,0.40745655
0.9328799999999999,0.16114324,0.8812025316455696,0.40716413
0.9334399999999998,0.15862855,0.8839873417721518,0.4194124
0.9345999999999999,0.1568453,0.8755696202531644,0.43102932
0.93524,0.15491016,0.8827848101265824,0.41756183
0.9365699999999999,0.1516557,0.8817088607594937,0.41100928
0.93719,0.15043442,0.8744303797468356,0.44473296
0.93778,0.14791134,0.8824683544303797,0.42020735
0.93821,0.14720008,0.8784810126582278,0.44186586
0.93953,0.14466947,0.8784177215189873,0.43532774
0.93961,0.14301455,0.8813924050632911,0.42803347
0.94213,0.13979419,0.8796835443037975,0.448846
0.94079,0.14110984,0.8801898734177215,0.4316245
0.94296,0.136237,0.8812658227848101,0.43763345
0.9429299999999999,0.13603556,0.8789873417721519,0.45004576
0.9433299999999999,0.13461995,0.8810759493670884,0.46213284
0.94358,0.13392693,0.8773417721518988,0.45588076
0.9449500000000001,0.13083597,0.8765189873417722,0.47491908
0.9448799999999998,0.13060015,0.8813924050632911,0.46714216
0.9453999999999999,0.12979747,0.8768987341772151,0.48136285
0.94675,0.12645058,0.8778481012658227,0.48790163
0.9460899999999999,0.12638833,0.8763291139240506,0.4906649
0.9470899999999999,0.12504035,0.8774683544303798,0.50107205
0.9468499999999999,0.12538603,0.8790506329113923,0.5085124
0.94774,0.123157255,0.8799367088607595,0.4985632
0.94817,0.1216282,0.8735443037974684,0.5311327
0.94961,0.12002068,0.8784810126582278,0.4994715
0.9492999999999999,0.120651826,0.875886075949367,0.5198092
0.9503800000000001,0.11746874,0.8781645569620253,0.50634974
0.9495699999999999,0.11854048,0.879746835443038,0.5164199
0.9505399999999999,0.11569793,0.8747468354430379,0.5159082
0.9525699999999999,0.11385993,0.8779113924050633,0.5344002
0.9517499999999999,0.11557641,0.874113924050633,0.5435578
0.9522999999999999,0.112550564,0.8748101265822785,0.54037493
0.95252,0.111830376,0.8787974683544302,0.5383772
0.95347,0.1097438,0.8767721518987341,0.53683454
0.95383,0.109260865,0.8746202531645572,0.54473734
0.95337,0.11008305,0.8766455696202533,0.54633874
0.95392,0.10962176,0.8732911392405063,0.5485701
0.9555499999999999,0.10572717,0.8774050632911392,0.55933696
0.95594,0.10499638,0.8729746835443036,0.5721481
0.95565,0.105439626,0.8769620253164557,0.59166855
0.9566999999999999,0.1023009,0.8732911392405065,0.5903588
0.9551499999999999,0.10662025,0.877974683544304,0.5723136
0.9571600000000001,0.1006249,0.8719620253164556,0.60093397
0.95662,0.103253044,0.8718354430379747,0.5833182
0.95766,0.09979515,0.8758227848101265,0.5814595
0.9576299999999999,0.100202344,0.8730379746835443,0.595066
0.95847,0.09951454,0.8742405063291139,0.58138925
0.95829,0.09909713,0.8767721518987344,0.6007832
