train_acc,train_loss,val_acc,val_loss
0.6936899999999999,1.0378237,0.8287974683544304,0.52081794
0.83339,0.49452406,0.849620253164557,0.44488758
0.85363,0.42915142,0.8598734177215189,0.40510964
0.86265,0.39550328,0.8612025316455696,0.404204
0.87012,0.37304005,0.8682278481012659,0.3654816
0.8740600000000001,0.35479894,0.8728481012658226,0.35717207
0.8793900000000001,0.33973235,0.8775949367088609,0.34910107
0.8824299999999999,0.3275352,0.8728481012658229,0.35569766
0.88678,0.31718248,0.8779746835443037,0.34675613
0.88896,0.30655035,0.8749367088607596,0.35197112
0.8923499999999999,0.2980847,0.8832911392405064,0.33504418
0.89368,0.29134277,0.8782278481012658,0.35222143
0.8957200000000001,0.28353223,0.8875316455696204,0.33157673
0.8983600000000002,0.27619734,0.8860759493670886,0.3271075
0.89981,0.2703592,0.8867721518987343,0.32442874
0.9029200000000001,0.26313946,0.8836075949367089,0.33821207
0.90364,0.25875714,0.8858860759493671,0.3216079
0.90541,0.2516348,0.8794303797468354,0.33979157
0.90694,0.24624209,0.8817721518987341,0.34258658
0.9087000000000001,0.24178436,0.884240506329114,0.34301624
0.9102899999999999,0.23675068,0.8819620253164556,0.33822703
0.91186,0.23191822,0.8830379746835442,0.3403347
0.9129700000000001,0.2277781,0.8829113924050637,0.33367112
0.9147000000000001,0.22193033,0.8832278481012659,0.3474539
0.91652,0.21717769,0.8854430379746837,0.3463534
0.9184,0.21264148,0.8799367088607595,0.3449724
0.91906,0.20969895,0.8760126582278481,0.3760337
0.92068,0.2052971,0.8791772151898736,0.3631792
0.9224499999999999,0.20134512,0.8760759493670887,0.37137112
0.92216,0.19856389,0.8822151898734176,0.35962397
0.92431,0.19276537,0.8751265822784813,0.36927587
0.92521,0.18932807,0.8812025316455696,0.36406204
0.9273499999999999,0.18614975,0.8785443037974682,0.38491097
0.9282999999999999,0.18213463,0.8766455696202533,0.3848262
0.9288399999999999,0.1783385,0.8746202531645569,0.39983743
0.9301199999999998,0.17490366,0.8756329113924051,0.40038761
0.9314099999999998,0.1716363,0.8744936708860761,0.40316167
0.9337099999999999,0.16800833,0.8784177215189874,0.39457992
0.93443,0.16466135,0.8773417721518988,0.40153527
0.9350999999999999,0.16189817,0.874873417721519,0.41719267
0.9369599999999999,0.15845361,0.8724050632911391,0.4236205
0.9381900000000001,0.15425582,0.873607594936709,0.43062216
0.93952,0.15168436,0.8746202531645569,0.43918553
0.9399200000000001,0.14941633,0.8715189873417721,0.44241545
0.94104,0.14594178,0.8701265822784812,0.45162427
0.9418099999999999,0.1441831,0.8716455696202533,0.45999092
0.94373,0.14040594,0.8720253164556964,0.4733681
0.9439499999999998,0.13900156,0.8691139240506328,0.48152664
0.9451999999999999,0.13603373,0.8708227848101266,0.48032767
0.9459199999999999,0.13365458,0.8671518987341773,0.49802196
0.94617,0.1322281,0.8691139240506328,0.49753436
0.9479999999999998,0.12902768,0.8696835443037976,0.49922326
0.9488799999999998,0.12581119,0.8682911392405063,0.5384054
0.95055,0.122653335,0.8643037974683544,0.53375053
0.9497899999999999,0.12378841,0.8700632911392405,0.5240083
0.9512999999999999,0.120654225,0.8687974683544306,0.5455425
0.9524900000000001,0.11684617,0.8688607594936709,0.54411685
0.9528599999999999,0.1167307,0.8686708860759493,0.5449871
0.9548,0.11297754,0.864620253164557,0.5513281
