train_acc,train_loss,val_acc,val_loss
0.7147100000000001,0.93247914,0.8371518987341771,0.48066315
0.8435199999999999,0.45271096,0.8592405063291139,0.39082956
0.86402,0.38691276,0.8712658227848101,0.35883474
0.87208,0.35592535,0.8752531645569621,0.3551698
0.8808700000000002,0.32984653,0.8805696202531645,0.3264813
0.8836700000000001,0.3126028,0.8793670886075949,0.33266988
0.88973,0.29602766,0.884493670886076,0.32516843
0.8942100000000001,0.28247496,0.8818354430379749,0.32979134
0.8965299999999999,0.26989025,0.8815189873417721,0.33421195
0.9019299999999999,0.25712115,0.8821518987341773,0.32588583
0.90334,0.24782853,0.8805696202531647,0.34149775
0.9071800000000001,0.2381553,0.8832911392405064,0.34184024
0.91076,0.22913177,0.8860126582278481,0.32989776
0.91252,0.21942148,0.8853797468354432,0.34730205
0.91572,0.21060795,0.8870886075949369,0.3321766
0.91894,0.20207247,0.8816455696202529,0.35104415
0.92071,0.19598459,0.8840506329113924,0.3420842
0.9233299999999999,0.18789892,0.8798101265822784,0.36073512
0.92568,0.1804567,0.8820253164556963,0.37201154
0.92803,0.17346343,0.8789240506329115,0.40158302
0.93119,0.16778268,0.8805696202531645,0.39066836
0.9321299999999999,0.1625047,0.8789240506329115,0.3957086
0.93424,0.15661255,0.8823417721518987,0.3948436
0.93653,0.15191287,0.8796835443037975,0.43246552
0.9397499999999999,0.14412412,0.8823417721518987,0.43039525
0.94065,0.14109842,0.8817721518987341,0.427723
0.94326,0.13554451,0.8790506329113925,0.45113102
0.94346,0.13576196,0.87373417721519,0.48246148
0.94648,0.12816045,0.8747468354430379,0.4697513
0.94747,0.12489088,0.8805696202531645,0.4813245
0.9478799999999998,0.12369781,0.8719620253164556,0.49569142
0.95031,0.11862952,0.87626582278481,0.5196326
0.9517599999999999,0.115244366,0.8742405063291139,0.5399394
0.95217,0.11253131,0.8739873417721519,0.54275525
0.9540799999999999,0.110376045,0.8783544303797468,0.5293732
0.9553700000000002,0.107345566,0.8768354430379747,0.56028765
0.95548,0.10602872,0.8756962025316457,0.5559546
0.95672,0.10422625,0.8761392405063292,0.5582307
0.95793,0.10070033,0.8782911392405064,0.5704833
0.9587100000000001,0.09911457,0.8772151898734178,0.5851256
0.96108,0.094271235,0.8736075949367089,0.5919749
0.9602999999999999,0.09588319,0.8755696202531644,0.6424596
0.96234,0.09170655,0.879746835443038,0.59910107
0.96205,0.09143983,0.8747468354430379,0.6509201
0.9641300000000002,0.08817259,0.8738607594936708,0.6367153
0.9646,0.08816637,0.8776582278481013,0.6591392
0.96533,0.08518714,0.8781012658227849,0.6587911
0.9655900000000001,0.0835656,0.8726582278481012,0.64642996
0.9671000000000001,0.08071945,0.8718987341772151,0.6915449
0.9673300000000001,0.07963093,0.8736708860759493,0.7030296
0.96724,0.0809855,0.8753797468354431,0.67193466
0.9695900000000002,0.07443789,0.8717088607594934,0.7173966
0.9679000000000001,0.079118624,0.8774050632911392,0.6935279
0.9689300000000001,0.07700776,0.8738607594936708,0.7343156
0.97148,0.07115078,0.8767721518987344,0.71207315
0.96953,0.07559448,0.8766455696202533,0.7215191
0.9713099999999999,0.07080821,0.8687974683544303,0.77354753
0.97148,0.07100279,0.8761392405063292,0.74436283
0.9729200000000001,0.067472555,0.87373417721519,0.7417347
0.97179,0.0703491,0.8736075949367089,0.7625369
0.97322,0.06703864,0.8744303797468352,0.7769092
0.9726100000000001,0.068911,0.8740506329113924,0.74238557
0.9731500000000001,0.06560525,0.8708227848101268,0.7542002
0.97426,0.06489078,0.8717088607594938,0.77373147
0.9744800000000001,0.064830326,0.8744303797468355,0.78946155
0.9757899999999999,0.06146653,0.8736708860759493,0.7783754
0.9753700000000001,0.06140117,0.870379746835443,0.7717965
